sensor,time
1,999
1,833
2,105
3,389
4,122
1,100
2,122
3,117
4,113
1,102
2,116
3,145
4,97
1,85
1,36
2,67
3,127
4,117
1,95
2,102
3,110
4,130
1,93
2,81
3,99
4,108
1,83
2,62
3,95
4,50
1,41
2,37
2,17
3,87
4,76
1,58
2,56
3,86
4,51
1,51
2,24
2,33
3,86
4,77
1,55
3,101
4,51
1,54
2,49
3,74
4,75
1,51
2,61
3,82
4,57
1,50
2,29
2,36
3,79
4,84
1,56
2,55
3,105
4,51
1,50
2,71
3,91
4,111
1,82
2,90
3,93
4,156
1,100
2,105
3,145
4,110
1,98
2,103
3,132
4,126
1,90
2,94
3,135
4,123
1,94
2,77
3,123
4,83
1,72
2,53
3,101
4,48
1,45
2,35
2,30
3,75
4,75
1,50
2,63
3,90
4,53
1,56
2,23
2,33
3,87
4,79
1,52
2,50
3,111
4,48
1,46
2,62
3,92
4,76
1,50
2,51
3,97
4,46
1,48
2,56
3,90
4,88
1,60
2,54
3,99
4,50
1,50
2,69
3,105
4,128
1,82
2,92
3,102
4,141
1,95
2,91
3,127
4,136
1,103
2,102
3,126
4,135
1,80
2,106
3,142
4,123
1,90
2,82
3,137
4,68
1,71
2,67
3,95
4,56
1,47
2,44
2,18
3,95
4,79
1,45
2,57
3,102
4,51
1,51
2,60
3,79
4,78
1,60
2,23
2,35
3,90
4,49
1,48
2,65
3,84
4,74
1,51
2,69
3,90
4,50
1,50
2,30
2,30
3,86
4,85
1,64
2,59
3,97
4,54
1,47
2,14
2,20
3,12
2,95
1,73
1,999
2,22
3,222
4,225
1,118
2,129
3,134
4,142
1,99
2,110
3,160
4,112
1,83
2,111
3,149
4,127
1,99
2,90
3,132
4,119
1,98
2,90
3,111
4,97
1,68
2,55
3,101
4,54
1,52
2,60
3,80
4,80
1,52
2,59
3,94
4,51
1,53
2,61
3,83
4,76
1,61
2,63
3,90
4,51
1,52
2,52
3,87
4,71
1,64
2,69
3,84
4,58
1,50
2,54
3,83
4,75
1,64
2,59
3,94
4,57
1,59
2,58
3,88
4,111
1,79
1,21
2,78
3,83
4,174
1,89
2,107
3,141
3,41
4,118
1,83
2,123
3,140
4,106
4,535
4,235
4,686
1,999
